iter	RMSE
0	0.525270296
1	0.4828852002
2	0.4423966786
3	0.407314201
4	0.3747127393
5	0.3456166785
6	0.3194082459
7	0.2945161475
8	0.2728529551
9	0.2529605243
10	0.235352462
11	0.2189059619
12	0.2032498037
13	0.1905090746
14	0.1786680374
15	0.1674318381
16	0.1575093772
17	0.1490761503
18	0.141003522
19	0.1341180633
20	0.1282211513
21	0.121904082
22	0.1171079922
23	0.1124037892
24	0.1079753508
25	0.1044431011
26	0.1012505102
27	0.09770406892
28	0.09518288876
29	0.09306042106
30	0.09064226862
31	0.0880706942
32	0.08636366
33	0.08451712724
34	0.08278072209
35	0.08145848003
36	0.08006842026
37	0.07903010094
38	0.07815222847
39	0.07650475596
40	0.07500757183
41	0.07397312872
42	0.07332021235
43	0.07284680366
44	0.07179996151
45	0.07129545122
46	0.070863419
47	0.0702312541
48	0.06998150762
49	0.06961359653
50	0.06912406717
51	0.0690420196
52	0.0682055085
53	0.06813073801
54	0.06788608547
55	0.06762403292
56	0.06756785974
57	0.06722398966
58	0.06699761132
59	0.06697066784
60	0.0663523
61	0.06589239036
62	0.06577393045
63	0.06564840458
64	0.06560016362
65	0.06538625352
66	0.06535883285
67	0.0653329499
68	0.0653187092
69	0.06500575832
70	0.0649268364
71	0.0649111863
72	0.06438138622
73	0.0642555278
74	0.06422139896
75	0.06319772819
76	0.06277375717
77	0.0624481962
78	0.06242049337
79	0.06221282384
80	0.06216103356
81	0.0621458472
82	0.06212632135
83	0.06197506237
84	0.06194514263
85	0.06192845215
86	0.06191960208
87	0.06190938773
88	0.06189021414
89	0.06149048618
90	0.06126389296
91	0.06125345577
92	0.06116509041
93	0.06089031914
94	0.0607615196
95	0.06073917423
96	0.06072447618
97	0.06071060533
98	0.06031375531
99	0.06030714592
